paper_id,source_page,current_page_classification,formal_marker_present,formal_substantive_content_present,source_substantive_content_expected,classification,existing_page_text_path,existing_page_text_sha256,repair_layer,repair_action,requires_new_ocr,requires_new_extraction,evidence_confidence,review_packet_excerpt_paths,review_packet_excerpt_sha256,source_review_png_paths,notes
CUMCM-2000-C-002,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-002,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-002,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-003,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-003,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-003,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-003,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-003,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-003,6,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-004,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-004,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-004,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-004,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-C-004,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-001,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-001,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-001,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-001,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-001,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-002,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-002,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-002,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-003,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-003,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2000-D-003,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-001,1,FIRST_PAGE_FROM_FROZEN_PAGE_COUNT,1,0,1,DEFECTIVE_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,FORMAL_BODY_RECONSTRUCTION_SERIALIZATION,TARGETED_SOURCE_TEXT_ACQUISITION_AND_FORMAL_BODY_REGENERATION,0,1,HIGH,reports/scale/g11_manual_sample_review/29_CUMCM-2001-A-001/page_A_artifact_excerpt.txt,1C1F551AB0710DE26C0D2493C00FC61271125C6ADBDFC89C8BADA557469FFF7A,reports/scale/g11_manual_sample_review/29_CUMCM-2001-A-001/page_A.png,Existing selected-page PNG/review evidence supports substantive source content; Q0 page-local persisted text is unavailable.
CUMCM-2001-A-001,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-001,3,MIDDLE_PAGE_FROM_FROZEN_PAGE_COUNT,1,0,1,DEFECTIVE_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,FORMAL_BODY_RECONSTRUCTION_SERIALIZATION,TARGETED_SOURCE_TEXT_ACQUISITION_AND_FORMAL_BODY_REGENERATION,0,1,HIGH,reports/scale/g11_manual_sample_review/29_CUMCM-2001-A-001/page_B_artifact_excerpt.txt,458F23DF9F51D9D63B2226E33E25D79B8032E94A6D32F1854C6B77BF9A5C01C8,reports/scale/g11_manual_sample_review/29_CUMCM-2001-A-001/page_B.png,Existing selected-page PNG/review evidence supports substantive source content; Q0 page-local persisted text is unavailable.
CUMCM-2001-A-001,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-001,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-001,6,LAST_PAGE_FROM_FROZEN_PAGE_COUNT,1,0,1,DEFECTIVE_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,FORMAL_BODY_RECONSTRUCTION_SERIALIZATION,TARGETED_SOURCE_TEXT_ACQUISITION_AND_FORMAL_BODY_REGENERATION,0,1,HIGH,reports/scale/g11_manual_sample_review/29_CUMCM-2001-A-001/page_C_artifact_excerpt.txt,F40FC43B45D0A5FE2C1A98BF8D9E5AA69DA3F6BCAEE71ADEF01877B06B8E1409,reports/scale/g11_manual_sample_review/29_CUMCM-2001-A-001/page_C.png,Existing selected-page PNG/review evidence supports substantive source content; Q0 page-local persisted text is unavailable.
CUMCM-2001-A-002,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-002,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-002,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-002,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-002,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-003,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-003,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-003,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-003,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-003,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-003,6,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-004,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-004,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-004,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-004,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-004,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-004,6,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-005,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-005,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-005,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-005,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-005,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-005,6,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-005,7,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-006,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-006,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-006,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-006,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-006,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-006,6,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-006,7,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-007,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-007,2,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-007,3,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-007,4,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
CUMCM-2001-A-007,5,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,0,UNKNOWN,UNRESOLVED_MARKER_ONLY_PAGE,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,UNRESOLVED,TARGETED_DIAGNOSTIC_BEFORE_REPAIR,0,0,LOW,,,,No existing page-level source evidence establishes substantive content or a legitimate blank-page explanation; do not guess or repair.
